0,29,29,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,31,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,0,0,0
0,29,29,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,0,0,-1,31,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,0,0
0,29,29,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,0,0,-1,31,31,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,0,0
0,29,29,0,0,-1,-1,-1,-1,-1,20,-1,-1,0,0,-1,31,31,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,0,0
0,-1,-1,0,0,-1,-1,-1,-1,-1,20,-1,-1,0,0,-1,31,31,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,0,0
0,-1,-1,0,0,-1,-1,-1,-1,-1,20,-1,-1,0,0,-1,31,31,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
0,-1,-1,0,0,-1,-1,0,0,0,0,-1,-1,0,0,-1,31,31,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
0,-1,-1,0,0,-1,-1,0,0,0,0,-1,-1,0,0,-1,31,31,-1,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
0,-1,-1,0,0,27,27,27,27,27,27,27,27,0,0,-1,31,31,-1,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0
0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,31,31,-1,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,31,-1,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,3,3,0
0,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,3,3,0
0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,5,-1,0,0,0,0,0,0
0,-1,1,-1,-1,-1,-1,-1,-1,-1,0,0,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
